Artikel,name,Bruttobetrag,Nettobetrag,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,Ref %,Tot %Umsatz,source,year
A10000,Küche,11.2,11.2,4,NA,2.8,0,0,11.2,100,1.12,01.09.csv,2015
A10001,Favorite,479,479,58,NA,8.26,0,0,479,100,47.78,01.09.csv,2015
A10002,Green,216,216,28,NA,7.71,0,0,216,100,21.54,01.09.csv,2015
A100030,nur Fleisch Kitchen,8,8,1,NA,8,0,0,8,100,0.8,01.09.csv,2015
A10006,Menu Salat,6,6,4,NA,1.5,0,0,6,100,0.6,01.09.csv,2015
A10013,Kitchen 3,131,131,11,NA,11.91,0,0,131,100,13.07,01.09.csv,2015
A10021,Local 1,112,112,10,NA,11.2,0,0,112,100,11.17,01.09.csv,2015
A10040,Garden,36.4,36.4,5,1.584,22.98,0,0,36.4,100,3.63,01.09.csv,2015
A104021,Fleischkäse / Semmeli,3,3,1,NA,3,0,0,3,100,0.3,01.09.csv,2015
Total Gruppe,NA,1002.6,1002.6,122,1.584,8.22,0,0,1002.6,NA,100,01.09.csv,2015
A10000,Küche,6,6,1,NA,6,0,0,6,100,0.89,02.09.csv,2015
A10001,Favorite,407,407,53,NA,7.68,0,0,407,100,60.37,02.09.csv,2015
A10002,Green,127,127,17,NA,7.47,0,0,127,100,18.84,02.09.csv,2015
A10006,Menu Salat,1.5,1.5,1,NA,1.5,0,0,1.5,100,0.22,02.09.csv,2015
A10020,Local 0,87,87,11,NA,7.91,0,0,87,100,12.9,02.09.csv,2015
A10040,Garden,31.8,31.8,5,1.384,22.98,0,0,31.8,100,4.72,02.09.csv,2015
A10063,Frucht 1.00,1,1,1,NA,1,0,0,1,100,0.15,02.09.csv,2015
A10073,Saisonfrüchte geschnitten,3.5,3.5,1,NA,3.5,0,0,3.5,100,0.52,02.09.csv,2015
A10114,Fitnessbrötli ,1.7,1.7,1,NA,1.7,0,0,1.7,100,0.25,02.09.csv,2015
A10200,Birchermüesli Classic,3.2,3.2,1,NA,3.2,0,0,3.2,100,0.47,02.09.csv,2015
A10405,Sandwich,4.5,4.5,1,NA,4.5,0,0,4.5,100,0.67,02.09.csv,2015
Total Gruppe,NA,674.2,674.2,93,1.384,7.25,0,0,674.2,NA,100,02.09.csv,2015
A10001,Favorite,332,332,43,NA,7.72,0,0,332,100,37.56,03.09.csv,2015
A10002,Green,202,202,26,NA,7.77,0,0,202,100,22.85,03.09.csv,2015
A10006,Menu Salat,39,39,26,NA,1.5,0,0,39,100,4.41,03.09.csv,2015
A10011,Kitchen 1,117,117,12,NA,9.75,0,0,117,100,13.24,03.09.csv,2015
A10020,Local 0,60,60,8,NA,7.5,0,0,60,100,6.79,03.09.csv,2015
A10021,Local 1,20,20,2,NA,10,0,0,20,100,2.26,03.09.csv,2015
A10040,Garden,54.6,54.6,9,2.37,23.04,0,0,54.6,100,6.18,03.09.csv,2015
A10072,Schichtjoghurt,3,3,1,NA,3,0,0,3,100,0.34,03.09.csv,2015
A10102,Mandelgipfel ,19.2,19.2,8,NA,2.4,0,0,19.2,100,2.17,03.09.csv,2015
A10136,Muffin,27.5,27.5,11,NA,2.5,0,0,27.5,100,3.11,03.09.csv,2015
A10200,Birchermüesli Classic,9.6,9.6,3,NA,3.2,0,0,9.6,100,1.09,03.09.csv,2015
Total Gruppe,NA,883.9,883.9,149,2.37,5.93,0,0,883.9,NA,100,03.09.csv,2015
A10001,Favorite,181,181,24,NA,7.54,0,0,181,100,23.39,04.09.csv,2015
A10002,Green,173,173,22,NA,7.86,0,0,173,100,22.36,04.09.csv,2015
A10006,Menu Salat,10.5,10.5,7,NA,1.5,0,0,10.5,100,1.36,04.09.csv,2015
A10014,Kitchen 4,320,320,25,NA,12.8,0,0,320,100,41.35,04.09.csv,2015
A10020,Local 0,59,59,8,NA,7.38,0,0,59,100,7.62,04.09.csv,2015
A10040,Garden,17.1,17.1,4,0.744,22.98,0,0,17.1,100,2.21,04.09.csv,2015
A10071,Quark,1.7,1.7,1,NA,1.7,0,0,1.7,100,0.22,04.09.csv,2015
A10073,Saisonfrüchte geschnitten,3.5,3.5,1,NA,3.5,0,0,3.5,100,0.45,04.09.csv,2015
A10101,Ragusa-Gipfel ,2.4,2.4,1,NA,2.4,0,0,2.4,100,0.31,04.09.csv,2015
A10147,Pariser Gipfel,1.6,1.6,1,NA,1.6,0,0,1.6,100,0.21,04.09.csv,2015
A10400,Sandwich klein,4,4,1,NA,4,0,0,4,100,0.52,04.09.csv,2015
Total Gruppe,NA,773.8,773.8,95,0.744,8.15,0,0,773.8,NA,100,04.09.csv,2015
A10000,Küche,2.3,2.3,1,NA,2.3,0,0,2.3,100,0.14,07.09.csv,2015
A10001,Favorite,442,442,60,NA,7.37,0,0,442,100,26.8,07.09.csv,2015
A10002,Green,482,482,67,NA,7.19,0,0,482,100,29.22,07.09.csv,2015
A10006,Menu Salat,42,42,28,NA,1.5,0,0,42,100,2.55,07.09.csv,2015
A10007,Senf Mayo Ketschup,0.5,0.5,1,NA,0.5,0,0,0.5,100,0.03,07.09.csv,2015
A10013,Kitchen 3,347,347,30,NA,11.57,0,0,347,100,21.04,07.09.csv,2015
A10020,Local 0,228,228,32,NA,7.13,0,0,228,100,13.82,07.09.csv,2015
A10040,Garden,28.7,28.7,6,1.23,23.33,0,0,28.7,100,1.74,07.09.csv,2015
A10073,Saisonfrüchte geschnitten,3.5,3.5,1,NA,3.5,0,0,3.5,100,0.21,07.09.csv,2015
A10100,Gipfel,1.3,1.3,1,NA,1.3,0,0,1.3,100,0.08,07.09.csv,2015
A10116,Semmel ,1.4,1.4,1,NA,1.4,0,0,1.4,100,0.08,07.09.csv,2015
A10126,Apfel im Schlafrock,2.4,2.4,1,NA,2.4,0,0,2.4,100,0.15,07.09.csv,2015
A10135,Wähe,3.9,3.9,1,NA,3.9,0,0,3.9,100,0.24,07.09.csv,2015
A10150,Spinatstrudel,5,5,2,NA,2.5,0,0,5,100,0.3,07.09.csv,2015
A10151,Pouletstrudel,2.5,2.5,1,NA,2.5,0,0,2.5,100,0.15,07.09.csv,2015
A10200,Birchermüesli Classic,6.4,6.4,2,NA,3.2,0,0,6.4,100,0.39,07.09.csv,2015
A10201,Birchermüesli Saisonal,4.9,4.9,1,NA,4.9,0,0,4.9,100,0.3,07.09.csv,2015
A10409,Sandwich Appenzell,6.5,6.5,1,NA,6.5,0,0,6.5,100,0.39,07.09.csv,2015
A10410,Sandwich Milano,4,4,1,NA,4,0,0,4,100,0.24,07.09.csv,2015
A10413,Sandwich Start Your Day,13.5,13.5,3,NA,4.5,0,0,13.5,100,0.82,07.09.csv,2015
A10414,Sandwich Ham & Cheese,5.5,5.5,1,NA,5.5,0,0,5.5,100,0.33,07.09.csv,2015
A10416,Sandwich Ticinese,12,12,2,NA,6,0,0,12,100,0.73,07.09.csv,2015
A10418,Sandwich Gruyere Semmel,4,4,1,NA,4,0,0,4,100,0.24,07.09.csv,2015
Total Gruppe,NA,1649.3,1649.3,245,1.23,6.73,0,0,1649.3,NA,100,07.09.csv,2015
A10000,Küche,44.3,44.3,17,NA,2.61,0,0,44.3,100,2.57,08.09.csv,2015
A10001,Favorite,359,359,49,NA,7.33,0,0,359,100,20.82,08.09.csv,2015
A10002,Green,378,378,51,NA,7.41,0,0,378,100,21.92,08.09.csv,2015
A10006,Menu Salat,50.5,50.5,33,NA,1.53,0,0,50.5,100,2.93,08.09.csv,2015
A10012,Kitchen 2,479,479,47,NA,10.19,0,0,479,100,27.78,08.09.csv,2015
A10020,Local 0,345,345,45,NA,7.67,0,0,345,100,20.01,08.09.csv,2015
A10021,Local 1,9,9,1,NA,9,0,0,9,100,0.52,08.09.csv,2015
A10040,Garden,37.6,37.6,6,1.64,22.93,0,0,37.6,100,2.18,08.09.csv,2015
A10063,Frucht 1.00,1,1,1,NA,1,0,0,1,100,0.06,08.09.csv,2015
A10100,Gipfel,1.3,1.3,1,NA,1.3,0,0,1.3,100,0.08,08.09.csv,2015
A10104,Schoggi-Gipfel ,2.4,2.4,1,NA,2.4,0,0,2.4,100,0.14,08.09.csv,2015
A10122,Nussbrille,2.5,2.5,1,NA,2.5,0,0,2.5,100,0.15,08.09.csv,2015
A10135,Wähe,3.9,3.9,1,NA,3.9,0,0,3.9,100,0.23,08.09.csv,2015
A10136,Muffin,2.5,2.5,1,NA,2.5,0,0,2.5,100,0.15,08.09.csv,2015
A10147,Pariser Gipfel,1.6,1.6,1,NA,1.6,0,0,1.6,100,0.09,08.09.csv,2015
A10150,Spinatstrudel,2.5,2.5,1,NA,2.5,0,0,2.5,100,0.15,08.09.csv,2015
A10410,Sandwich Milano,4,4,1,NA,4,0,0,4,100,0.23,08.09.csv,2015
Total Gruppe,NA,1724.1,1724.1,258,1.64,6.68,0,0,1724.1,NA,100,08.09.csv,2015
A10000,Küche,6.5,6.5,8,NA,0.81,0,0,6.5,100,0.5,09.09.csv,2015
A10001,Favorite,540,540,74,NA,7.3,0,0,540,100,41.26,09.09.csv,2015
A10002,Green,154,154,21,NA,7.33,0,0,154,100,11.77,09.09.csv,2015
A100039,Portion Pommes,5.5,5.5,1,NA,5.5,0,0,5.5,100,0.42,09.09.csv,2015
A10006,Menu Salat,51,51,34,NA,1.5,0,0,51,100,3.9,09.09.csv,2015
A10014,Kitchen 4,87,87,7,NA,12.43,0,0,87,100,6.65,09.09.csv,2015
A10020,Local 0,348,348,47,NA,7.4,0,0,348,100,26.59,09.09.csv,2015
A10040,Garden,70.9,70.9,12,3.082,23,0,0,70.9,100,5.42,09.09.csv,2015
A10063,Frucht 1.00,2,2,2,NA,1,0,0,2,100,0.15,09.09.csv,2015
A10073,Saisonfrüchte geschnitten,3.5,3.5,1,NA,3.5,0,0,3.5,100,0.27,09.09.csv,2015
A10108,Laugenbrezel mit Butter,2.2,2.2,1,NA,2.2,0,0,2.2,100,0.17,09.09.csv,2015
A10135,Wähe,3.9,3.9,1,NA,3.9,0,0,3.9,100,0.3,09.09.csv,2015
A10136,Muffin,2.5,2.5,1,NA,2.5,0,0,2.5,100,0.19,09.09.csv,2015
A10144,Trockengebäck 100g verpackt,2.2,2.2,1,NA,2.2,0,0,2.2,100,0.17,09.09.csv,2015
A10150,Spinatstrudel,2.5,2.5,1,NA,2.5,0,0,2.5,100,0.19,09.09.csv,2015
A10152,Wienerli im Teig,2.5,2.5,1,NA,2.5,0,0,2.5,100,0.19,09.09.csv,2015
A10153,Calzone,3.5,3.5,1,NA,3.5,0,0,3.5,100,0.27,09.09.csv,2015
A10200,Birchermüesli Classic,3.2,3.2,1,NA,3.2,0,0,3.2,100,0.24,09.09.csv,2015
A10201,Birchermüesli Saisonal,4.9,4.9,1,NA,4.9,0,0,4.9,100,0.37,09.09.csv,2015
A10405,Sandwich,9,9,2,NA,4.5,0,0,9,100,0.69,09.09.csv,2015
A10410,Sandwich Milano,4,4,1,NA,4,0,0,4,100,0.31,09.09.csv,2015
Total Gruppe,NA,1308.8,1308.8,219,3.082,5.98,0,0,1308.8,NA,100,09.09.csv,2015
A10001,Favorite,433,433,60,NA,7.22,0,0,433,100,32.35,10.09.csv,2015
A10002,Green,268,268,37,NA,7.24,0,0,268,100,20.02,10.09.csv,2015
A10006,Menu Salat,49.5,49.5,33,NA,1.5,0,0,49.5,100,3.7,10.09.csv,2015
A10010,Kitchen 0,8,8,1,NA,8,0,0,8,100,0.6,10.09.csv,2015
A10013,Kitchen 3,250,250,22,NA,11.36,0,0,250,100,18.68,10.09.csv,2015
A10020,Local 0,259,259,35,NA,7.4,0,0,259,100,19.35,10.09.csv,2015
A10021,Local 1,10,10,1,NA,10,0,0,10,100,0.75,10.09.csv,2015
A10040,Garden,22.9,22.9,4,0.996,22.99,0,0,22.9,100,1.71,10.09.csv,2015
A10062,Frucht -.90,0.9,0.9,1,NA,0.9,0,0,0.9,100,0.07,10.09.csv,2015
A10101,Ragusa-Gipfel ,7.2,7.2,3,NA,2.4,0,0,7.2,100,0.54,10.09.csv,2015
A10112,Maisbrötli,1.7,1.7,1,NA,1.7,0,0,1.7,100,0.13,10.09.csv,2015
A10115,Kaisersemmel ,1.4,1.4,1,NA,1.4,0,0,1.4,100,0.1,10.09.csv,2015
A10136,Muffin,2.5,2.5,1,NA,2.5,0,0,2.5,100,0.19,10.09.csv,2015
A10143,Trockengebäck Lyner verpackt,2.4,2.4,1,NA,2.4,0,0,2.4,100,0.18,10.09.csv,2015
A10150,Spinatstrudel,2.5,2.5,1,NA,2.5,0,0,2.5,100,0.19,10.09.csv,2015
A10200,Birchermüesli Classic,3.2,3.2,1,NA,3.2,0,0,3.2,100,0.24,10.09.csv,2015
A10201,Birchermüesli Saisonal,9.8,9.8,2,NA,4.9,0,0,9.8,100,0.73,10.09.csv,2015
A10422,Sandwich Turkey Classic,6.5,6.5,1,NA,6.5,0,0,6.5,100,0.49,10.09.csv,2015
Total Gruppe,NA,1338.5,1338.5,206,0.996,6.5,0,0,1338.5,NA,100,10.09.csv,2015
A10001,Favorite,241,241,31,NA,7.77,0,0,241,100,32.18,11.09.csv,2015
A10002,Green,116,116,15,NA,7.73,0,0,116,100,15.49,11.09.csv,2015
A10005,Menu Suppe,4.5,4.5,3,NA,1.5,0,0,4.5,100,0.6,11.09.csv,2015
A10006,Menu Salat,39,39,26,NA,1.5,0,0,39,100,5.21,11.09.csv,2015
A10014,Kitchen 4,155,155,12,NA,12.92,0,0,155,100,20.7,11.09.csv,2015
A10020,Local 0,123,123,16,NA,7.69,0,0,123,100,16.43,11.09.csv,2015
A10040,Garden,47.5,47.5,8,2.064,23.01,0,0,47.5,100,6.34,11.09.csv,2015
A10102,Mandelgipfel ,12,12,5,NA,2.4,0,0,12,100,1.6,11.09.csv,2015
A10112,Maisbrötli,1.7,1.7,1,NA,1.7,0,0,1.7,100,0.23,11.09.csv,2015
A10115,Kaisersemmel ,1.4,1.4,1,NA,1.4,0,0,1.4,100,0.19,11.09.csv,2015
A10200,Birchermüesli Classic,3.2,3.2,1,NA,3.2,0,0,3.2,100,0.43,11.09.csv,2015
A10413,Sandwich Start Your Day,4.5,4.5,1,NA,4.5,0,0,4.5,100,0.6,11.09.csv,2015
Total Gruppe,NA,748.8,748.8,120,2.064,6.24,0,0,748.8,NA,100,11.09.csv,2015
A10000,Küche,15,15,9,NA,1.67,0,0,15,100,0.6,14.09.csv,2015
A10001,Favorite,1371,1371,190,NA,7.22,0,0,1371,100,54.71,14.09.csv,2015
A10002,Green,370,370,52,NA,7.12,0,0,370,100,14.77,14.09.csv,2015
A100039,Portion Pommes,5.5,5.5,1,NA,5.5,0,0,5.5,100,0.22,14.09.csv,2015
A10006,Menu Salat,100.5,100.5,67,NA,1.5,0,0,100.5,100,4.01,14.09.csv,2015
A10013,Kitchen 3,161,161,14,NA,11.5,0,0,161,100,6.43,14.09.csv,2015
A10020,Local 0,358,358,50,NA,7.16,0,0,358,100,14.29,14.09.csv,2015
A10040,Garden,64.8,64.8,11,2.818,23,0,0,64.8,100,2.59,14.09.csv,2015
A10063,Frucht 1.00,3,3,3,NA,1,0,0,3,100,0.12,14.09.csv,2015
A10104,Schoggi-Gipfel ,4.8,4.8,2,NA,2.4,0,0,4.8,100,0.19,14.09.csv,2015
A10105,Schinkengipfel ,2.5,2.5,1,NA,2.5,0,0,2.5,100,0.1,14.09.csv,2015
A10108,Laugenbrezel mit Butter,6.6,6.6,3,NA,2.2,0,0,6.6,100,0.26,14.09.csv,2015
A10112,Maisbrötli,1.7,1.7,1,NA,1.7,0,0,1.7,100,0.07,14.09.csv,2015
A10117,Nuss-Semmel ,1.7,1.7,1,NA,1.7,0,0,1.7,100,0.07,14.09.csv,2015
A10126,Apfel im Schlafrock,4.8,4.8,2,NA,2.4,0,0,4.8,100,0.19,14.09.csv,2015
A10135,Wähe,3.9,3.9,1,NA,3.9,0,0,3.9,100,0.16,14.09.csv,2015
A10150,Spinatstrudel,5,5,2,NA,2.5,0,0,5,100,0.2,14.09.csv,2015
A10152,Wienerli im Teig,2.5,2.5,1,NA,2.5,0,0,2.5,100,0.1,14.09.csv,2015
A10153,Calzone,3.5,3.5,1,NA,3.5,0,0,3.5,100,0.14,14.09.csv,2015
A10200,Birchermüesli Classic,16,16,5,NA,3.2,0,0,16,100,0.64,14.09.csv,2015
A10411,Sandwich Power Ham,4,4,1,NA,4,0,0,4,100,0.16,14.09.csv,2015
Total Gruppe,NA,2505.8,2505.8,418,2.818,5.99,0,0,2505.8,NA,100,14.09.csv,2015
A10000,Küche,45.4,45.4,25,NA,1.82,0,0,45.4,100,2.24,15.09.csv,2015
A10001,Favorite,861,861,118,NA,7.3,0,0,861,100,42.4,15.09.csv,2015
A10002,Green,334,334,46,NA,7.26,0,0,334,100,16.45,15.09.csv,2015
A10006,Menu Salat,67.5,67.5,45,NA,1.5,0,0,67.5,100,3.32,15.09.csv,2015
A10007,Senf Mayo Ketschup,1,1,2,NA,0.5,0,0,1,100,0.05,15.09.csv,2015
A10011,Kitchen 1,244,244,26,NA,9.38,0,0,244,100,12.02,15.09.csv,2015
A10020,Local 0,319,319,44,NA,7.25,0,0,319,100,15.71,15.09.csv,2015
A10040,Garden,63.8,63.8,10,2.718,23.47,0,0,63.8,100,3.14,15.09.csv,2015
A10064,Frucht 1.20,2.4,2.4,2,NA,1.2,0,0,2.4,100,0.12,15.09.csv,2015
A10072,Schichtjoghurt,3,3,1,NA,3,0,0,3,100,0.15,15.09.csv,2015
A10100,Gipfel,1.3,1.3,1,NA,1.3,0,0,1.3,100,0.06,15.09.csv,2015
A10101,Ragusa-Gipfel ,2.4,2.4,1,NA,2.4,0,0,2.4,100,0.12,15.09.csv,2015
A10102,Mandelgipfel ,4.8,4.8,2,NA,2.4,0,0,4.8,100,0.24,15.09.csv,2015
A10108,Laugenbrezel mit Butter,11,11,5,NA,2.2,0,0,11,100,0.54,15.09.csv,2015
A10112,Maisbrötli,1.7,1.7,1,NA,1.7,0,0,1.7,100,0.08,15.09.csv,2015
A10114,Fitnessbrötli ,1.9,1.9,1,NA,1.9,0,0,1.9,100,0.09,15.09.csv,2015
A10122,Nussbrille,2.5,2.5,1,NA,2.5,0,0,2.5,100,0.12,15.09.csv,2015
A10135,Wähe,3.9,3.9,1,NA,3.9,0,0,3.9,100,0.19,15.09.csv,2015
A10136,Muffin,2.5,2.5,1,NA,2.5,0,0,2.5,100,0.12,15.09.csv,2015
A10150,Spinatstrudel,2.5,2.5,1,NA,2.5,0,0,2.5,100,0.12,15.09.csv,2015
A10152,Wienerli im Teig,2.5,2.5,1,NA,2.5,0,0,2.5,100,0.12,15.09.csv,2015
A10153,Calzone,7,7,2,NA,3.5,0,0,7,100,0.34,15.09.csv,2015
A10200,Birchermüesli Classic,10.1,10.1,3,NA,3.37,0,0,10.1,100,0.5,15.09.csv,2015
A10413,Sandwich Start Your Day,13.5,13.5,3,NA,4.5,0,0,13.5,100,0.66,15.09.csv,2015
A10414,Sandwich Ham & Cheese,16.5,16.5,3,NA,5.5,0,0,16.5,100,0.81,15.09.csv,2015
A10415,Sandwich Turkey,5.5,5.5,1,NA,5.5,0,0,5.5,100,0.27,15.09.csv,2015
Total Gruppe,NA,2030.7,2030.7,347,2.718,5.85,0,0,2030.7,NA,100,15.09.csv,2015
A10000,Küche,19.8,19.8,12,NA,1.65,0,0,19.8,100,1.17,16.09.csv,2015
A10001,Favorite,424,424,57,NA,7.44,0,0,424,100,25.07,16.09.csv,2015
A10002,Green,233,233,32,NA,7.28,0,0,233,100,13.77,16.09.csv,2015
A10006,Menu Salat,78,78,52,NA,1.5,0,0,78,100,4.61,16.09.csv,2015
A10010,Kitchen 0,8,8,1,NA,8,0,0,8,100,0.47,16.09.csv,2015
A10013,Kitchen 3,354,354,31,NA,11.42,0,0,354,100,20.93,16.09.csv,2015
A10020,Local 0,447,447,60,NA,7.45,0,0,447,100,26.42,16.09.csv,2015
A10040,Garden,68.4,68.4,12,2.98,22.95,0,0,68.4,100,4.04,16.09.csv,2015
A10101,Ragusa-Gipfel ,2.4,2.4,1,NA,2.4,0,0,2.4,100,0.14,16.09.csv,2015
A10104,Schoggi-Gipfel ,7.2,7.2,3,NA,2.4,0,0,7.2,100,0.43,16.09.csv,2015
A10108,Laugenbrezel mit Butter,13.6,13.6,6,NA,2.27,0,0,13.6,100,0.8,16.09.csv,2015
A10118,Brownie ,2.4,2.4,1,NA,2.4,0,0,2.4,100,0.14,16.09.csv,2015
A10135,Wähe,3.9,3.9,1,NA,3.9,0,0,3.9,100,0.23,16.09.csv,2015
A10136,Muffin,2.5,2.5,1,NA,2.5,0,0,2.5,100,0.15,16.09.csv,2015
A10144,Trockengebäck 100g verpackt,4.4,4.4,2,NA,2.2,0,0,4.4,100,0.26,16.09.csv,2015
A10150,Spinatstrudel,2.5,2.5,1,NA,2.5,0,0,2.5,100,0.15,16.09.csv,2015
A10200,Birchermüesli Classic,16,16,5,NA,3.2,0,0,16,100,0.95,16.09.csv,2015
A10405,Sandwich,4.5,4.5,1,NA,4.5,0,0,4.5,100,0.27,16.09.csv,2015
Total Gruppe,NA,1691.6,1691.6,279,2.98,6.06,0,0,1691.6,NA,100,16.09.csv,2015
A10000,Küche,24.9,24.9,17,NA,1.46,0,0,24.9,100,1.2,17.09.csv,2015
A10001,Favorite,718,718,97,NA,7.4,0,0,718,100,34.66,17.09.csv,2015
A10002,Green,238,238,32,NA,7.44,0,0,238,100,11.49,17.09.csv,2015
A100039,Portion Pommes,5.5,5.5,1,NA,5.5,0,0,5.5,100,0.27,17.09.csv,2015
A10006,Menu Salat,36,36,24,NA,1.5,0,0,36,100,1.74,17.09.csv,2015
A10007,Senf Mayo Ketschup,1,1,2,NA,0.5,0,0,1,100,0.05,17.09.csv,2015
A10014,Kitchen 4,538,538,43,NA,12.51,0,0,538,100,25.97,17.09.csv,2015
A10020,Local 0,358,358,50,NA,7.16,0,0,358,100,17.28,17.09.csv,2015
A10040,Garden,46.2,46.2,8,2.006,23.03,0,0,46.2,100,2.23,17.09.csv,2015
