"","Artikel","name","Bruttobetrag","Nettobetrag","Verkaufte.Stücke","Gewicht.verkauft","Durchschnittlicher.Preis","Rabattierter.Betrag","Durchschnittlicher.Rabatt","Referenzbetrag","Ref..","Tot..Umsatz","source","year"
"1","A10001","Favorite","1,009.00","1,009.00",125,NA,8.07,0,0,"1,009.00",100,60.79,"01.09.csv",2016
"2","A10002","Green","280.00","280.00",34,NA,8.24,0,0,"280.00",100,16.87,"01.09.csv",2016
"3","A10006","Menu Salat","8.00","8.00",4,NA,2,0,0,"8.00",100,0.48,"01.09.csv",2016
"4","A10008","Gemüseportion","1.50","1.50",1,NA,1.5,0,0,"1.50",100,0.09,"01.09.csv",2016
"5","A10040","Garden","308.20","308.20",36,13.304,23.17,0,0,"308.20",100,18.57,"01.09.csv",2016
"6","A10063","Frucht 1.00","1.00","1.00",1,NA,1,0,0,"1.00",100,0.06,"01.09.csv",2016
"7","A10114","Fitnessbrötli ","1.70","1.70",1,NA,1.7,0,0,"1.70",100,0.1,"01.09.csv",2016
"8","A10144","Trockengebäck 100g verpackt","2.20","2.20",1,NA,2.2,0,0,"2.20",100,0.13,"01.09.csv",2016
"9","A10200","Birchermüesli Classic","3.20","3.20",1,NA,3.2,0,0,"3.20",100,0.19,"01.09.csv",2016
"10","A10409","Sandwich Appenzell","5.50","5.50",1,NA,5.5,0,0,"5.50",100,0.33,"01.09.csv",2016
"11","A10410","Sandwich Milano","12.50","12.50",3,NA,4.17,0,0,"12.50",100,0.75,"01.09.csv",2016
"12","A10435","FB Sandwich Emmental","22.00","22.00",4,NA,5.5,0,0,"22.00",100,1.33,"01.09.csv",2016
"13","A10451","Sandwich Bauette","5.00","5.00",1,NA,5,0,0,"5.00",100,0.3,"01.09.csv",2016
"14","Total Gruppe","","1,659.80","1,659.80",213,13.304,7.79,0,0,"1,659.80",NA,100,"01.09.csv",2016
"15","A10001","Favorite","656.00","656.00",78,NA,8.41,0,0,"656.00",100,59.45,"02.09.csv",2016
"16","A10002","Green","202.00","202.00",25,NA,8.08,0,0,"202.00",100,18.31,"02.09.csv",2016
"17","A10007","Senf Mayo Ketschup","0.50","0.50",1,NA,0.5,0,0,"0.50",100,0.05,"02.09.csv",2016
"18","A10040","Garden","232.30","232.30",29,10.064,23.08,0,0,"232.30",100,21.05,"02.09.csv",2016
"19","A10200","Birchermüesli Classic","3.20","3.20",1,NA,3.2,0,0,"3.20",100,0.29,"02.09.csv",2016
"20","A10410","Sandwich Milano","4.00","4.00",1,NA,4,0,0,"4.00",100,0.36,"02.09.csv",2016
"21","A10435","FB Sandwich Emmental","5.50","5.50",1,NA,5.5,0,0,"5.50",100,0.5,"02.09.csv",2016
"22","Total Gruppe","","1,103.50","1,103.50",136,10.064,8.11,0,0,"1,103.50",NA,100,"02.09.csv",2016
"23","A10000","Küche","4.00","4.00",1,NA,4,0,0,"4.00",100,0.34,"05.09.csv",2016
"24","A10001","Favorite","680.00","680.00",84,NA,8.1,0,0,"680.00",100,58.58,"05.09.csv",2016
"25","A10002","Green","250.00","250.00",31,NA,8.06,0,0,"250.00",100,21.54,"05.09.csv",2016
"26","A10004","Brot Stück","0.90","0.90",3,NA,0.3,0,0,"0.90",100,0.08,"05.09.csv",2016
"27","A10006","Menu Salat","25.50","25.50",15,NA,1.7,0,0,"25.50",100,2.2,"05.09.csv",2016
"28","A10007","Senf Mayo Ketschup","1.50","1.50",3,NA,0.5,0,0,"1.50",100,0.13,"05.09.csv",2016
"29","A10008","Gemüseportion","1.50","1.50",1,NA,1.5,0,0,"1.50",100,0.13,"05.09.csv",2016
"30","A10040","Garden","180.00","180.00",20,7.79,23.11,0,0,"180.00",100,15.51,"05.09.csv",2016
"31","A10063","Frucht 1.00","1.00","1.00",1,NA,1,0,0,"1.00",100,0.09,"05.09.csv",2016
"32","A10101","Ragusa-Gipfel ","2.40","2.40",1,NA,2.4,0,0,"2.40",100,0.21,"05.09.csv",2016
"33","A10410","Sandwich Milano","4.00","4.00",1,NA,4,0,0,"4.00",100,0.34,"05.09.csv",2016
"34","A10451","Sandwich Bauette","10.00","10.00",2,NA,5,0,0,"10.00",100,0.86,"05.09.csv",2016
"35","Total Gruppe","","1,160.80","1,160.80",163,7.79,7.12,0,0,"1,160.80",NA,100,"05.09.csv",2016
"36","A10000","Küche","13.30","13.30",1,NA,13.3,0,0,"13.30",100,0.94,"06.09.csv",2016
"37","A10001","Favorite","584.00","584.00",71,NA,8.23,0,0,"584.00",100,41.47,"06.09.csv",2016
"38","A10002","Green","574.00","574.00",70,NA,8.2,0,0,"574.00",100,40.76,"06.09.csv",2016
"39","A10004","Brot Stück","0.30","0.30",1,NA,0.3,0,0,"0.30",100,0.02,"06.09.csv",2016
"40","A10006","Menu Salat","13.50","13.50",9,NA,1.5,0,0,"13.50",100,0.96,"06.09.csv",2016
"41","A10007","Senf Mayo Ketschup","0.50","0.50",1,NA,0.5,0,0,"0.50",100,0.04,"06.09.csv",2016
"42","A10040","Garden","194.20","194.20",23,8.414,23.08,0,0,"194.20",100,13.79,"06.09.csv",2016
"43","A10063","Frucht 1.00","1.00","1.00",1,NA,1,0,0,"1.00",100,0.07,"06.09.csv",2016
"44","A10101","Ragusa-Gipfel ","2.40","2.40",1,NA,2.4,0,0,"2.40",100,0.17,"06.09.csv",2016
"45","A10103","Vanille-Gipfel","2.90","2.90",1,NA,2.9,0,0,"2.90",100,0.21,"06.09.csv",2016
"46","A10120","Mandelbrezel ","2.40","2.40",1,NA,2.4,0,0,"2.40",100,0.17,"06.09.csv",2016
"47","A10122","Nussbrille","2.40","2.40",1,NA,2.4,0,0,"2.40",100,0.17,"06.09.csv",2016
"48","A10130","Vanillekreuz","2.40","2.40",1,NA,2.4,0,0,"2.40",100,0.17,"06.09.csv",2016
"49","A10451","Sandwich Bauette","15.00","15.00",3,NA,5,0,0,"15.00",100,1.07,"06.09.csv",2016
"50","Total Gruppe","","1,408.30","1,408.30",185,8.414,7.61,0,0,"1,408.30",NA,100,"06.09.csv",2016
"51","A10000","Küche","41.90","41.90",7,NA,5.99,0,0,"41.90",100,1.72,"07.09.csv",2016
"52","A10001","Favorite","1,115.00","1,115.00",109,NA,10.23,0,0,"1,115.00",100,45.87,"07.09.csv",2016
"53","A10002","Green","383.00","383.00",43,NA,8.91,0,0,"383.00",100,15.76,"07.09.csv",2016
"54","A10004","Brot Stück","0.30","0.30",1,NA,0.3,0,0,"0.30",100,0.01,"07.09.csv",2016
"55","A10006","Menu Salat","4.50","4.50",3,NA,1.5,0,0,"4.50",100,0.19,"07.09.csv",2016
"56","A10014","Kitchen 4","162.00","162.00",12,NA,13.5,0,0,"162.00",100,6.66,"07.09.csv",2016
"57","A10040","Garden","361.40","361.40",40,15.498,23.32,0,0,"361.40",100,14.87,"07.09.csv",2016
"58","A10063","Frucht 1.00","1.00","1.00",1,NA,1,0,0,"1.00",100,0.04,"07.09.csv",2016
"59","A10120","Mandelbrezel ","92.80","92.80",32,NA,2.9,0,0,"92.80",100,3.82,"07.09.csv",2016
"60","A10410","Sandwich Milano","4.00","4.00",1,NA,4,0,0,"4.00",100,0.16,"07.09.csv",2016
"61","A10451","Sandwich Bauette","10.00","10.00",2,NA,5,0,0,"10.00",100,0.41,"07.09.csv",2016
"62","L12100","Kafi Pause","255.00","255.00",34,NA,7.5,0,0,"255.00",100,10.49,"07.09.csv",2016
"63","Total Gruppe","","2,430.90","2,430.90",285,15.498,8.53,0,0,"2,430.90",NA,100,"07.09.csv",2016
"64","A10000","Küche","28.50","28.50",6,NA,4.75,0,0,"28.50",100,2.38,"08.09.csv",2016
"65","A10001","Favorite","454.00","454.00",55,NA,8.25,0,0,"454.00",100,37.89,"08.09.csv",2016
"66","A10002","Green","343.00","343.00",42,NA,8.17,0,0,"343.00",100,28.63,"08.09.csv",2016
"67","A10006","Menu Salat","5.50","5.50",3,NA,1.83,0,0,"5.50",100,0.46,"08.09.csv",2016
"68","A10014","Kitchen 4","130.00","130.00",10,NA,13,0,0,"130.00",100,10.85,"08.09.csv",2016
"69","A10040","Garden","199.90","199.90",25,8.632,23.16,0,0,"199.90",100,16.68,"08.09.csv",2016
"70","A10200","Birchermüesli Classic","12.80","12.80",4,NA,3.2,0,0,"12.80",100,1.07,"08.09.csv",2016
"71","A10411","Sandwich Power Ham","8.00","8.00",2,NA,4,0,0,"8.00",100,0.67,"08.09.csv",2016
"72","A10435","FB Sandwich Emmental","16.50","16.50",3,NA,5.5,0,0,"16.50",100,1.38,"08.09.csv",2016
"73","Total Gruppe","","1,198.20","1,198.20",150,8.632,7.99,0,0,"1,198.20",NA,100,"08.09.csv",2016
"74","A10000","Küche","14.50","14.50",3,NA,4.83,0,0,"14.50",100,1.38,"09.09.csv",2016
"75","A10001","Favorite","452.00","452.00",55,NA,8.22,0,0,"452.00",100,43.15,"09.09.csv",2016
"76","A10002","Green","204.00","204.00",25,NA,8.16,0,0,"204.00",100,19.48,"09.09.csv",2016
"77","A10006","Menu Salat","6.00","6.00",4,NA,1.5,0,0,"6.00",100,0.57,"09.09.csv",2016
"78","A10014","Kitchen 4","181.00","181.00",14,NA,12.93,0,0,"181.00",100,17.28,"09.09.csv",2016
"79","A10040","Garden","162.60","162.60",20,7.024,23.15,0,0,"162.60",100,15.52,"09.09.csv",2016
"80","A10063","Frucht 1.00","1.00","1.00",1,NA,1,0,0,"1.00",100,0.1,"09.09.csv",2016
"81","A10100","Gipfel","1.30","1.30",1,NA,1.3,0,0,"1.30",100,0.12,"09.09.csv",2016
"82","A10101","Ragusa-Gipfel ","2.40","2.40",1,NA,2.4,0,0,"2.40",100,0.23,"09.09.csv",2016
"83","A10200","Birchermüesli Classic","9.60","9.60",3,NA,3.2,0,0,"9.60",100,0.92,"09.09.csv",2016
"84","A10410","Sandwich Milano","4.00","4.00",1,NA,4,0,0,"4.00",100,0.38,"09.09.csv",2016
"85","A10411","Sandwich Power Ham","4.00","4.00",1,NA,4,0,0,"4.00",100,0.38,"09.09.csv",2016
"86","A10451","Sandwich Bauette","5.00","5.00",1,NA,5,0,0,"5.00",100,0.48,"09.09.csv",2016
"87","Total Gruppe","","1,047.40","1,047.40",130,7.024,8.06,0,0,"1,047.40",NA,100,"09.09.csv",2016
"88","A10000","Küche","3,097.00","3,097.00",315,NA,9.83,0,0,"3,097.00",100,50.13,"12.09.csv",2016
"89","A10001","Favorite","886.00","886.00",114,NA,7.77,0,0,"886.00",100,14.34,"12.09.csv",2016
"90","A10002","Green","754.00","754.00",102,NA,7.39,0,0,"754.00",100,12.21,"12.09.csv",2016
"91","A10006","Menu Salat","7.50","7.50",5,NA,1.5,0,0,"7.50",100,0.12,"12.09.csv",2016
"92","A10014","Kitchen 4","164.00","164.00",13,NA,12.62,0,0,"164.00",100,2.65,"12.09.csv",2016
"93","A10040","Garden","458.60","458.60",57,19.732,23.24,0,0,"458.60",100,7.42,"12.09.csv",2016
"94","A10063","Frucht 1.00","8.00","8.00",8,NA,1,0,0,"8.00",100,0.13,"12.09.csv",2016
"95","A10072","Schichtjoghurt","3.50","3.50",1,NA,3.5,0,0,"3.50",100,0.06,"12.09.csv",2016
"96","A10073","Saisonfrüchte geschnitten","3.50","3.50",1,NA,3.5,0,0,"3.50",100,0.06,"12.09.csv",2016
"97","A10130","Vanillekreuz","2.40","2.40",1,NA,2.4,0,0,"2.40",100,0.04,"12.09.csv",2016
"98","A10200","Birchermüesli Classic","6.90","6.90",2,NA,3.45,0,0,"6.90",100,0.11,"12.09.csv",2016
"99","A10409","Sandwich Appenzell","11.50","11.50",2,NA,5.75,0,0,"11.50",100,0.19,"12.09.csv",2016
"100","A10410","Sandwich Milano","4.00","4.00",1,NA,4,0,0,"4.00",100,0.06,"12.09.csv",2016
"101","A10430","Bagel Sandwich Fisherman's Catch","5.50","5.50",1,NA,5.5,0,0,"5.50",100,0.09,"12.09.csv",2016
"102","L12100","Kafi Pause","345.00","345.00",46,NA,7.5,0,0,"345.00",100,5.58,"12.09.csv",2016
"103","L12101","Znüni-Komplett","420.00","420.00",35,NA,12,0,0,"420.00",100,6.8,"12.09.csv",2016
"104","Total Gruppe","","6,177.40","6,177.40",704,19.732,8.77,0,0,"6,177.40",NA,100,"12.09.csv",2016
"105","A10000","Küche","20.30","20.30",2,NA,10.15,0,0,"20.30",100,0.88,"13.09.csv",2016
"106","A10001","Favorite","993.00","993.00",130,NA,7.64,0,0,"993.00",100,42.84,"13.09.csv",2016
"107","A10002","Green","540.00","540.00",72,NA,7.5,0,0,"540.00",100,23.3,"13.09.csv",2016
"108","A10006","Menu Salat","16.50","16.50",11,NA,1.5,0,0,"16.50",100,0.71,"13.09.csv",2016
"109","A10014","Kitchen 4","191.00","191.00",15,NA,12.73,0,0,"191.00",100,8.24,"13.09.csv",2016
"110","A10040","Garden","461.80","461.80",54,19.762,23.37,0,0,"461.80",100,19.92,"13.09.csv",2016
"111","A10063","Frucht 1.00","5.00","5.00",5,NA,1,0,0,"5.00",100,0.22,"13.09.csv",2016
"112","A10072","Schichtjoghurt","3.00","3.00",1,NA,3,0,0,"3.00",100,0.13,"13.09.csv",2016
"113","A10073","Saisonfrüchte geschnitten","3.50","3.50",1,NA,3.5,0,0,"3.50",100,0.15,"13.09.csv",2016
"114","A10101","Ragusa-Gipfel ","2.40","2.40",1,NA,2.4,0,0,"2.40",100,0.1,"13.09.csv",2016
"115","A10114","Fitnessbrötli ","1.70","1.70",1,NA,1.7,0,0,"1.70",100,0.07,"13.09.csv",2016
"116","A10127","Aprikosenplunder","2.40","2.40",1,NA,2.4,0,0,"2.40",100,0.1,"13.09.csv",2016
"117","A10135","Wähe","15.60","15.60",4,NA,3.9,0,0,"15.60",100,0.67,"13.09.csv",2016
"118","A10148","Fruchttörtli","4.80","4.80",2,NA,2.4,0,0,"4.80",100,0.21,"13.09.csv",2016
"119","A10200","Birchermüesli Classic","16.50","16.50",5,NA,3.3,0,0,"16.50",100,0.71,"13.09.csv",2016
"120","A10409","Sandwich Appenzell","11.00","11.00",2,NA,5.5,0,0,"11.00",100,0.47,"13.09.csv",2016
"121","A10410","Sandwich Milano","4.00","4.00",1,NA,4,0,0,"4.00",100,0.17,"13.09.csv",2016
"122","A10411","Sandwich Power Ham","4.00","4.00",1,NA,4,0,0,"4.00",100,0.17,"13.09.csv",2016
"123","A10413","Sandwich Start Your Day","4.50","4.50",1,NA,4.5,0,0,"4.50",100,0.19,"13.09.csv",2016
"124","A10415","Sandwich Turkey","5.50","5.50",1,NA,5.5,0,0,"5.50",100,0.24,"13.09.csv",2016
"125","A10416","Sandwich Ticinese","6.00","6.00",1,NA,6,0,0,"6.00",100,0.26,"13.09.csv",2016
"126","A10435","FB Sandwich Emmental","5.50","5.50",1,NA,5.5,0,0,"5.50",100,0.24,"13.09.csv",2016
"127","Total Gruppe","","2,318.00","2,318.00",313,19.762,7.41,0,0,"2,318.00",NA,100,"13.09.csv",2016
"128","A10000","Küche","15.30","15.30",3,NA,5.1,0,0,"15.30",100,0.61,"14.09.csv",2016
"129","A10001","Favorite","1,086.00","1,086.00",142,NA,7.65,0,0,"1,086.00",100,43.15,"14.09.csv",2016
"130","A10002","Green","437.00","437.00",58,NA,7.53,0,0,"437.00",100,17.36,"14.09.csv",2016
"131","A10006","Menu Salat","18.00","18.00",12,NA,1.5,0,0,"18.00",100,0.72,"14.09.csv",2016
"132","A10013","Kitchen 3","12.00","12.00",1,NA,12,0,0,"12.00",100,0.48,"14.09.csv",2016
"133","A10014","Kitchen 4","318.00","318.00",21,NA,15.14,0,0,"318.00",100,12.63,"14.09.csv",2016
"134","A10040","Garden","534.10","534.10",66,22.94,23.28,0,0,"534.10",100,21.22,"14.09.csv",2016
"135","A10063","Frucht 1.00","4.00","4.00",4,NA,1,0,0,"4.00",100,0.16,"14.09.csv",2016
"136","A10072","Schichtjoghurt","6.00","6.00",2,NA,3,0,0,"6.00",100,0.24,"14.09.csv",2016
"137","A10073","Saisonfrüchte geschnitten","10.50","10.50",3,NA,3.5,0,0,"10.50",100,0.42,"14.09.csv",2016
"138","A10103","Vanille-Gipfel","2.40","2.40",1,NA,2.4,0,0,"2.40",100,0.1,"14.09.csv",2016
"139","A10135","Wähe","12.20","12.20",3,NA,4.07,0,0,"12.20",100,0.48,"14.09.csv",2016
"140","A10139","Zitronencake-Schnitte 100g verpackt","2.40","2.40",1,NA,2.4,0,0,"2.40",100,0.1,"14.09.csv",2016
"141","A10148","Fruchttörtli","7.20","7.20",3,NA,2.4,0,0,"7.20",100,0.29,"14.09.csv",2016
"142","A10200","Birchermüesli Classic","6.40","6.40",2,NA,3.2,0,0,"6.40",100,0.25,"14.09.csv",2016
"143","A10410","Sandwich Milano","4.00","4.00",1,NA,4,0,0,"4.00",100,0.16,"14.09.csv",2016
"144","A10411","Sandwich Power Ham","8.00","8.00",2,NA,4,0,0,"8.00",100,0.32,"14.09.csv",2016
"145","A10415","Sandwich Turkey","5.50","5.50",1,NA,5.5,0,0,"5.50",100,0.22,"14.09.csv",2016
"146","A10416","Sandwich Ticinese","12.50","12.50",2,NA,6.25,0,0,"12.50",100,0.5,"14.09.csv",2016
"147","A10435","FB Sandwich Emmental","5.50","5.50",1,NA,5.5,0,0,"5.50",100,0.22,"14.09.csv",2016
"148","A10451","Sandwich Bauette","10.00","10.00",2,NA,5,0,0,"10.00",100,0.4,"14.09.csv",2016
"149","Total Gruppe","","2,517.00","2,517.00",331,22.94,7.6,0,0,"2,517.00",NA,100,"14.09.csv",2016
"150","A10000","Küche","39.50","39.50",23,NA,1.72,0,0,"39.50",100,1.54,"15.09.csv",2016
"151","A10001","Favorite","1,261.00","1,261.00",156,NA,8.08,0,0,"1,261.00",100,49.13,"15.09.csv",2016
"152","A10002","Green","520.00","520.00",62,NA,8.39,0,0,"520.00",100,20.26,"15.09.csv",2016
"153","A10004","Brot Stück","1.20","1.20",4,NA,0.3,0,0,"1.20",100,0.05,"15.09.csv",2016
"154","A10006","Menu Salat","19.00","19.00",12,NA,1.58,0,0,"19.00",100,0.74,"15.09.csv",2016
"155","A10014","Kitchen 4","171.00","171.00",11,NA,15.55,0,0,"171.00",100,6.66,"15.09.csv",2016
"156","A10040","Garden","318.90","318.90",41,13.814,23.09,0,0,"318.90",100,12.43,"15.09.csv",2016
"157","A10060","Frucht -.70","0.70","0.70",1,NA,0.7,0,0,"0.70",100,0.03,"15.09.csv",2016
"158","A10063","Frucht 1.00","9.00","9.00",9,NA,1,0,0,"9.00",100,0.35,"15.09.csv",2016
"159","A10073","Saisonfrüchte geschnitten","3.50","3.50",1,NA,3.5,0,0,"3.50",100,0.14,"15.09.csv",2016
"160","A10100","Gipfel","90.00","90.00",60,NA,1.5,0,0,"90.00",100,3.51,"15.09.csv",2016
"161","A10108","Laugenbrezel mit Butter","4.40","4.40",2,NA,2.2,0,0,"4.40",100,0.17,"15.09.csv",2016
"162","A10120","Mandelbrezel ","58.00","58.00",20,NA,2.9,0,0,"58.00",100,2.26,"15.09.csv",2016
"163","A10128","Aprikosenjalousie","2.40","2.40",1,NA,2.4,0,0,"2.40",100,0.09,"15.09.csv",2016
"164","A10135","Wähe","3.90","3.90",1,NA,3.9,0,0,"3.90",100,0.15,"15.09.csv",2016
"165","A10200","Birchermüesli Classic","6.90","6.90",2,NA,3.45,0,0,"6.90",100,0.27,"15.09.csv",2016
"166","A10409","Sandwich Appenzell","5.50","5.50",1,NA,5.5,0,0,"5.50",100,0.21,"15.09.csv",2016
"167","A10415","Sandwich Turkey","5.50","5.50",1,NA,5.5,0,0,"5.50",100,0.21,"15.09.csv",2016
"168","A10416","Sandwich Ticinese","6.00","6.00",1,NA,6,0,0,"6.00",100,0.23,"15.09.csv",2016
"169","A10417","Sandwich Softie","4.00","4.00",1,NA,4,0,0,"4.00",100,0.16,"15.09.csv",2016
"170","A10451","Sandwich Bauette","5.00","5.00",1,NA,5,0,0,"5.00",100,0.19,"15.09.csv",2016
"171","L12160","Zweifel Chips Nature","18.00","18.00",2,NA,9,0,0,"18.00",100,0.7,"15.09.csv",2016
"172","L12162","Erdnüsse","7.00","7.00",1,NA,7,0,0,"7.00",100,0.27,"15.09.csv",2016
"173","L12163","Blätterteigstangen","6.00","6.00",1,NA,6,0,0,"6.00",100,0.23,"15.09.csv",2016
"174","Total Gruppe","","2,566.40","2,566.40",415,13.814,6.18,0,0,"2,566.40",NA,100,"15.09.csv",2016
"175","A10000","Küche","7.00","7.00",2,NA,3.5,0,0,"7.00",100,0.54,"16.09.csv",2016
"176","A10001","Favorite","670.00","670.00",82,NA,8.17,0,0,"670.00",100,51.39,"16.09.csv",2016
"177","A10002","Green","289.00","289.00",34,NA,8.5,0,0,"289.00",100,22.17,"16.09.csv",2016
"178","A10004","Brot Stück","0.60","0.60",2,NA,0.3,0,0,"0.60",100,0.05,"16.09.csv",2016
"179","A10006","Menu Salat","3.00","3.00",2,NA,1.5,0,0,"3.00",100,0.23,"16.09.csv",2016
"180","A10014","Kitchen 4","184.00","184.00",14,NA,13.14,0,0,"184.00",100,14.11,"16.09.csv",2016
"181","A10040","Garden","120.50","120.50",14,5.078,23.73,0,0,"120.50",100,9.24,"16.09.csv",2016
"182","A10063","Frucht 1.00","1.00","1.00",1,NA,1,0,0,"1.00",100,0.08,"16.09.csv",2016
"183","A10073","Saisonfrüchte geschnitten","4.00","4.00",1,NA,4,0,0,"4.00",100,0.31,"16.09.csv",2016
"184","A10139","Zitronencake-Schnitte 100g verpackt","2.40","2.40",1,NA,2.4,0,0,"2.40",100,0.18,"16.09.csv",2016
"185","A10200","Birchermüesli Classic","3.20","3.20",1,NA,3.2,0,0,"3.20",100,0.25,"16.09.csv",2016
"186","A10409","Sandwich Appenzell","5.50","5.50",1,NA,5.5,0,0,"5.50",100,0.42,"16.09.csv",2016
"187","A10410","Sandwich Milano","4.00","4.00",1,NA,4,0,0,"4.00",100,0.31,"16.09.csv",2016
"188","A10435","FB Sandwich Emmental","5.50","5.50",1,NA,5.5,0,0,"5.50",100,0.42,"16.09.csv",2016
"189","A10450","Sandwich Laugenkaiser","4.00","4.00",1,NA,4,0,0,"4.00",100,0.31,"16.09.csv",2016
"190","Total Gruppe","","1,303.70","1,303.70",158,5.078,8.25,0,0,"1,303.70",NA,100,"16.09.csv",2016
"191","A10000","Küche","8.70","8.70",1,NA,8.7,0,0,"8.70",100,0.43,"19.09.csv",2016
"192","A10001","Favorite","798.00","798.00",103,NA,7.75,0,0,"798.00",100,39.19,"19.09.csv",2016
"193","A10002","Green","580.00","580.00",77,NA,7.53,0,0,"580.00",100,28.48,"19.09.csv",2016
"194","A10004","Brot Stück","0.60","0.60",2,NA,0.3,0,0,"0.60",100,0.03,"19.09.csv",2016
"195","A10006","Menu Salat","22.50","22.50",15,NA,1.5,0,0,"22.50",100,1.1,"19.09.csv",2016
"196","A10014","Kitchen 4","297.00","297.00",23,NA,12.91,0,0,"297.00",100,14.58,"19.09.csv",2016
"197","A10040","Garden","241.20","241.20",30,10.446,23.09,0,0,"241.20",100,11.84,"19.09.csv",2016
"198","A10063","Frucht 1.00","5.00","5.00",5,NA,1,0,0,"5.00",100,0.25,"19.09.csv",2016
"199","A10072","Schichtjoghurt","3.00","3.00",1,NA,3,0,0,"3.00",100,0.15,"19.09.csv",2016
