"","Artikel","name","Bruttobetrag","Nettobetrag","Verkaufte.Stücke","Gewicht.verkauft","Durchschnittlicher.Preis","Rabattierter.Betrag","Durchschnittlicher.Rabatt","Referenzbetrag","Ref..","Tot..Umsatz","source","year"
"200","A10103","Vanille-Gipfel","4.80","4.80",2,NA,2.4,0,0,"4.80",100,0.24,"19.09.csv",2016
"201","A10108","Laugenbrezel mit Butter","2.20","2.20",1,NA,2.2,0,0,"2.20",100,0.11,"19.09.csv",2016
"202","A10122","Nussbrille","2.40","2.40",1,NA,2.4,0,0,"2.40",100,0.12,"19.09.csv",2016
"203","A10130","Vanillekreuz","2.40","2.40",1,NA,2.4,0,0,"2.40",100,0.12,"19.09.csv",2016
"204","A10135","Wähe","4.50","4.50",1,NA,4.5,0,0,"4.50",100,0.22,"19.09.csv",2016
"205","A10139","Zitronencake-Schnitte 100g verpackt","7.20","7.20",3,NA,2.4,0,0,"7.20",100,0.35,"19.09.csv",2016
"206","A10144","Trockengebäck 100g verpackt","2.20","2.20",1,NA,2.2,0,0,"2.20",100,0.11,"19.09.csv",2016
"207","A10200","Birchermüesli Classic","3.20","3.20",1,NA,3.2,0,0,"3.20",100,0.16,"19.09.csv",2016
"208","A10410","Sandwich Milano","8.00","8.00",2,NA,4,0,0,"8.00",100,0.39,"19.09.csv",2016
"209","A10413","Sandwich Start Your Day","4.50","4.50",1,NA,4.5,0,0,"4.50",100,0.22,"19.09.csv",2016
"210","A10415","Sandwich Turkey","5.50","5.50",1,NA,5.5,0,0,"5.50",100,0.27,"19.09.csv",2016
"211","A10416","Sandwich Ticinese","12.00","12.00",2,NA,6,0,0,"12.00",100,0.59,"19.09.csv",2016
"212","A10430","Bagel Sandwich Fisherman's Catch","11.00","11.00",2,NA,5.5,0,0,"11.00",100,0.54,"19.09.csv",2016
"213","A10435","FB Sandwich Emmental","5.50","5.50",1,NA,5.5,0,0,"5.50",100,0.27,"19.09.csv",2016
"214","A10451","Sandwich Bauette","5.00","5.00",1,NA,5,0,0,"5.00",100,0.25,"19.09.csv",2016
"215","Total Gruppe","","2,036.40","2,036.40",278,10.446,7.33,0,0,"2,036.40",NA,100,"19.09.csv",2016
"216","A10000","Küche","8.40","8.40",3,NA,2.8,0,0,"8.40",100,0.32,"20.09.csv",2016
"217","A10001","Favorite","1,216.00","1,216.00",160,NA,7.6,0,0,"1,216.00",100,46.58,"20.09.csv",2016
"218","A10002","Green","585.00","585.00",78,NA,7.5,0,0,"585.00",100,22.41,"20.09.csv",2016
"219","A10004","Brot Stück","0.30","0.30",1,NA,0.3,0,0,"0.30",100,0.01,"20.09.csv",2016
"220","A10006","Menu Salat","7.50","7.50",5,NA,1.5,0,0,"7.50",100,0.29,"20.09.csv",2016
"221","A10014","Kitchen 4","376.00","376.00",30,NA,12.53,0,0,"376.00",100,14.4,"20.09.csv",2016
"222","A10040","Garden","368.90","368.90",45,16.016,23.03,0,0,"368.90",100,14.13,"20.09.csv",2016
"223","A10063","Frucht 1.00","4.00","4.00",4,NA,1,0,0,"4.00",100,0.15,"20.09.csv",2016
"224","A10072","Schichtjoghurt","9.00","9.00",3,NA,3,0,0,"9.00",100,0.34,"20.09.csv",2016
"225","A10073","Saisonfrüchte geschnitten","3.50","3.50",1,NA,3.5,0,0,"3.50",100,0.13,"20.09.csv",2016
"226","A10112","Maisbrötli","1.70","1.70",1,NA,1.7,0,0,"1.70",100,0.07,"20.09.csv",2016
"227","A10130","Vanillekreuz","2.40","2.40",1,NA,2.4,0,0,"2.40",100,0.09,"20.09.csv",2016
"228","A10135","Wähe","4.50","4.50",1,NA,4.5,0,0,"4.50",100,0.17,"20.09.csv",2016
"229","A10148","Fruchttörtli","2.90","2.90",1,NA,2.9,0,0,"2.90",100,0.11,"20.09.csv",2016
"230","A10200","Birchermüesli Classic","3.20","3.20",1,NA,3.2,0,0,"3.20",100,0.12,"20.09.csv",2016
"231","A10416","Sandwich Ticinese","6.00","6.00",1,NA,6,0,0,"6.00",100,0.23,"20.09.csv",2016
"232","A10430","Bagel Sandwich Fisherman's Catch","5.50","5.50",1,NA,5.5,0,0,"5.50",100,0.21,"20.09.csv",2016
"233","A10452","Crispy Chicken","6.00","6.00",1,NA,6,0,0,"6.00",100,0.23,"20.09.csv",2016
"234","Total Gruppe","","2,610.80","2,610.80",338,16.016,7.72,0,0,"2,610.80",NA,100,"20.09.csv",2016
"235","A10000","Küche","16.30","16.30",5,NA,3.26,0,0,"16.30",100,0.73,"21.09.csv",2016
"236","A10001","Favorite","852.00","852.00",111,NA,7.68,0,0,"852.00",100,38.4,"21.09.csv",2016
"237","A10002","Green","667.00","667.00",87,NA,7.67,0,0,"667.00",100,30.06,"21.09.csv",2016
"238","A10004","Brot Stück","0.30","0.30",1,NA,0.3,0,0,"0.30",100,0.01,"21.09.csv",2016
"239","A10006","Menu Salat","19.50","19.50",13,NA,1.5,0,0,"19.50",100,0.88,"21.09.csv",2016
"240","A10014","Kitchen 4","303.00","303.00",24,NA,12.63,0,0,"303.00",100,13.66,"21.09.csv",2016
"241","A10040","Garden","285.10","285.10",36,12.35,23.09,0,0,"285.10",100,12.85,"21.09.csv",2016
"242","A10063","Frucht 1.00","2.00","2.00",2,NA,1,0,0,"2.00",100,0.09,"21.09.csv",2016
"243","A10072","Schichtjoghurt","10.00","10.00",3,NA,3.33,0,0,"10.00",100,0.45,"21.09.csv",2016
"244","A10108","Laugenbrezel mit Butter","2.20","2.20",1,NA,2.2,0,0,"2.20",100,0.1,"21.09.csv",2016
"245","A10128","Aprikosenjalousie","2.40","2.40",1,NA,2.4,0,0,"2.40",100,0.11,"21.09.csv",2016
"246","A10135","Wähe","4.50","4.50",1,NA,4.5,0,0,"4.50",100,0.2,"21.09.csv",2016
"247","A10200","Birchermüesli Classic","9.60","9.60",3,NA,3.2,0,0,"9.60",100,0.43,"21.09.csv",2016
"248","A10410","Sandwich Milano","4.00","4.00",1,NA,4,0,0,"4.00",100,0.18,"21.09.csv",2016
"249","A10413","Sandwich Start Your Day","4.50","4.50",1,NA,4.5,0,0,"4.50",100,0.2,"21.09.csv",2016
"250","A10416","Sandwich Ticinese","6.50","6.50",1,NA,6.5,0,0,"6.50",100,0.29,"21.09.csv",2016
"251","A10417","Sandwich Softie","8.50","8.50",2,NA,4.25,0,0,"8.50",100,0.38,"21.09.csv",2016
"252","A10450","Sandwich Laugenkaiser","4.00","4.00",1,NA,4,0,0,"4.00",100,0.18,"21.09.csv",2016
"253","A10451","Sandwich Bauette","5.50","5.50",1,NA,5.5,0,0,"5.50",100,0.25,"21.09.csv",2016
"254","A10452","Crispy Chicken","12.00","12.00",2,NA,6,0,0,"12.00",100,0.54,"21.09.csv",2016
"255","Total Gruppe","","2,218.90","2,218.90",297,12.35,7.47,0,0,"2,218.90",NA,100,"21.09.csv",2016
"256","A10001","Favorite","870.00","870.00",109,NA,7.98,0,0,"870.00",100,44.37,"22.09.csv",2016
"257","A10002","Green","449.00","449.00",58,NA,7.74,0,0,"449.00",100,22.9,"22.09.csv",2016
"258","A10004","Brot Stück","0.60","0.60",2,NA,0.3,0,0,"0.60",100,0.03,"22.09.csv",2016
"259","A10006","Menu Salat","24.00","24.00",16,NA,1.5,0,0,"24.00",100,1.22,"22.09.csv",2016
"260","A10014","Kitchen 4","219.00","219.00",17,NA,12.88,0,0,"219.00",100,11.17,"22.09.csv",2016
"261","A10040","Garden","340.20","340.20",44,14.72,23.11,0,0,"340.20",100,17.35,"22.09.csv",2016
"262","A10063","Frucht 1.00","1.00","1.00",1,NA,1,0,0,"1.00",100,0.05,"22.09.csv",2016
"263","A10121","Mandelschnecke ","2.90","2.90",1,NA,2.9,0,0,"2.90",100,0.15,"22.09.csv",2016
"264","A10122","Nussbrille","2.40","2.40",1,NA,2.4,0,0,"2.40",100,0.12,"22.09.csv",2016
"265","A10126","Apfel im Schlafrock","2.40","2.40",1,NA,2.4,0,0,"2.40",100,0.12,"22.09.csv",2016
"266","A10135","Wähe","4.50","4.50",1,NA,4.5,0,0,"4.50",100,0.23,"22.09.csv",2016
"267","A10148","Fruchttörtli","4.80","4.80",2,NA,2.4,0,0,"4.80",100,0.24,"22.09.csv",2016
"268","A10164","Hausgemachter Kuchen","2.50","2.50",1,NA,2.5,0,0,"2.50",100,0.13,"22.09.csv",2016
"269","A10200","Birchermüesli Classic","10.10","10.10",3,NA,3.37,0,0,"10.10",100,0.52,"22.09.csv",2016
"270","A10415","Sandwich Turkey","5.50","5.50",1,NA,5.5,0,0,"5.50",100,0.28,"22.09.csv",2016
"271","A10416","Sandwich Ticinese","6.00","6.00",1,NA,6,0,0,"6.00",100,0.31,"22.09.csv",2016
"272","A10451","Sandwich Bauette","10.00","10.00",2,NA,5,0,0,"10.00",100,0.51,"22.09.csv",2016
"273","A10452","Crispy Chicken","6.00","6.00",1,NA,6,0,0,"6.00",100,0.31,"22.09.csv",2016
"274","Total Gruppe","","1,960.90","1,960.90",262,14.72,7.48,0,0,"1,960.90",NA,100,"22.09.csv",2016
"275","A10000","Küche","40.00","40.00",7,NA,5.71,0,0,"40.00",100,2.14,"23.09.csv",2016
"276","A10001","Favorite","1,015.00","1,015.00",132,NA,7.69,0,0,"1,015.00",100,54.24,"23.09.csv",2016
"277","A10002","Green","372.00","372.00",51,NA,7.29,0,0,"372.00",100,19.88,"23.09.csv",2016
"278","A10004","Brot Stück","0.30","0.30",1,NA,0.3,0,0,"0.30",100,0.02,"23.09.csv",2016
"279","A10006","Menu Salat","7.00","7.00",4,NA,1.75,0,0,"7.00",100,0.37,"23.09.csv",2016
"280","A10014","Kitchen 4","167.00","167.00",13,NA,12.85,0,0,"167.00",100,8.92,"23.09.csv",2016
"281","A10040","Garden","196.10","196.10",24,8.488,23.1,0,0,"196.10",100,10.48,"23.09.csv",2016
"282","A10063","Frucht 1.00","4.00","4.00",4,NA,1,0,0,"4.00",100,0.21,"23.09.csv",2016
"283","A10073","Saisonfrüchte geschnitten","3.50","3.50",1,NA,3.5,0,0,"3.50",100,0.19,"23.09.csv",2016
"284","A10110","Sonnenblumenbrötli","3.40","3.40",2,NA,1.7,0,0,"3.40",100,0.18,"23.09.csv",2016
"285","A10130","Vanillekreuz","2.40","2.40",1,NA,2.4,0,0,"2.40",100,0.13,"23.09.csv",2016
"286","A10135","Wähe","4.50","4.50",1,NA,4.5,0,0,"4.50",100,0.24,"23.09.csv",2016
"287","A10164","Hausgemachter Kuchen","5.00","5.00",2,NA,2.5,0,0,"5.00",100,0.27,"23.09.csv",2016
"288","A10200","Birchermüesli Classic","3.20","3.20",1,NA,3.2,0,0,"3.20",100,0.17,"23.09.csv",2016
"289","A10409","Sandwich Appenzell","5.50","5.50",1,NA,5.5,0,0,"5.50",100,0.29,"23.09.csv",2016
"290","A10411","Sandwich Power Ham","4.00","4.00",1,NA,4,0,0,"4.00",100,0.21,"23.09.csv",2016
"291","A10413","Sandwich Start Your Day","4.50","4.50",1,NA,4.5,0,0,"4.50",100,0.24,"23.09.csv",2016
"292","A10416","Sandwich Ticinese","6.00","6.00",1,NA,6,0,0,"6.00",100,0.32,"23.09.csv",2016
"293","A10417","Sandwich Softie","4.00","4.00",1,NA,4,0,0,"4.00",100,0.21,"23.09.csv",2016
"294","A10450","Sandwich Laugenkaiser","8.00","8.00",2,NA,4,0,0,"8.00",100,0.43,"23.09.csv",2016
"295","A10451","Sandwich Bauette","5.00","5.00",1,NA,5,0,0,"5.00",100,0.27,"23.09.csv",2016
"296","A10452","Crispy Chicken","6.00","6.00",1,NA,6,0,0,"6.00",100,0.32,"23.09.csv",2016
"297","L19100","Patisserie offen","5.00","5.00",1,NA,5,0,0,"5.00",100,0.27,"23.09.csv",2016
"298","Total Gruppe","","1,871.40","1,871.40",254,8.488,7.37,0,0,"1,871.40",NA,100,"23.09.csv",2016
"299","A10001","Favorite","1,216.00","1,216.00",154,NA,7.9,0,0,"1,216.00",100,66.66,"26.09.csv",2016
"300","A10002","Green","308.00","308.00",41,NA,7.51,0,0,"308.00",100,16.88,"26.09.csv",2016
"301","A10004","Brot Stück","0.30","0.30",1,NA,0.3,0,0,"0.30",100,0.02,"26.09.csv",2016
"302","A10006","Menu Salat","18.00","18.00",12,NA,1.5,0,0,"18.00",100,0.99,"26.09.csv",2016
"303","A10040","Garden","219.30","219.30",28,9.542,22.98,0,0,"219.30",100,12.02,"26.09.csv",2016
"304","A10072","Schichtjoghurt","3.00","3.00",1,NA,3,0,0,"3.00",100,0.16,"26.09.csv",2016
"305","A10101","Ragusa-Gipfel ","2.40","2.40",1,NA,2.4,0,0,"2.40",100,0.13,"26.09.csv",2016
"306","A10103","Vanille-Gipfel","2.40","2.40",1,NA,2.4,0,0,"2.40",100,0.13,"26.09.csv",2016
"307","A10121","Mandelschnecke ","4.80","4.80",2,NA,2.4,0,0,"4.80",100,0.26,"26.09.csv",2016
"308","A10128","Aprikosenjalousie","2.40","2.40",1,NA,2.4,0,0,"2.40",100,0.13,"26.09.csv",2016
"309","A10130","Vanillekreuz","4.80","4.80",2,NA,2.4,0,0,"4.80",100,0.26,"26.09.csv",2016
"310","A10135","Wähe","4.50","4.50",1,NA,4.5,0,0,"4.50",100,0.25,"26.09.csv",2016
"311","A10139","Zitronencake-Schnitte 100g verpackt","2.40","2.40",1,NA,2.4,0,0,"2.40",100,0.13,"26.09.csv",2016
"312","A10164","Hausgemachter Kuchen","5.00","5.00",2,NA,2.5,0,0,"5.00",100,0.27,"26.09.csv",2016
"313","A10200","Birchermüesli Classic","6.40","6.40",2,NA,3.2,0,0,"6.40",100,0.35,"26.09.csv",2016
"314","A10409","Sandwich Appenzell","11.00","11.00",2,NA,5.5,0,0,"11.00",100,0.6,"26.09.csv",2016
"315","A10410","Sandwich Milano","4.00","4.00",1,NA,4,0,0,"4.00",100,0.22,"26.09.csv",2016
"316","A10413","Sandwich Start Your Day","4.50","4.50",1,NA,4.5,0,0,"4.50",100,0.25,"26.09.csv",2016
"317","A10451","Sandwich Bauette","5.00","5.00",1,NA,5,0,0,"5.00",100,0.27,"26.09.csv",2016
"318","Total Gruppe","","1,824.20","1,824.20",255,9.542,7.15,0,0,"1,824.20",NA,100,"26.09.csv",2016
"319","A10000","Küche","352.10","352.10",40,NA,8.8,0,0,"352.10",100,14.36,"27.09.csv",2016
"320","A10001","Favorite","910.00","910.00",114,NA,7.98,0,0,"910.00",100,37.1,"27.09.csv",2016
"321","A10002","Green","646.00","646.00",82,NA,7.88,0,0,"646.00",100,26.34,"27.09.csv",2016
"322","A10006","Menu Salat","9.00","9.00",6,NA,1.5,0,0,"9.00",100,0.37,"27.09.csv",2016
"323","A10040","Garden","278.30","278.30",35,12.096,23.01,0,0,"278.30",100,11.35,"27.09.csv",2016
"324","A10063","Frucht 1.00","38.00","38.00",38,NA,1,0,0,"38.00",100,1.55,"27.09.csv",2016
"325","A10072","Schichtjoghurt","3.00","3.00",1,NA,3,0,0,"3.00",100,0.12,"27.09.csv",2016
"326","A10100","Gipfel","30.00","30.00",20,NA,1.5,0,0,"30.00",100,1.22,"27.09.csv",2016
"327","A10101","Ragusa-Gipfel ","4.80","4.80",2,NA,2.4,0,0,"4.80",100,0.2,"27.09.csv",2016
"328","A10112","Maisbrötli","41.60","41.60",22,NA,1.89,0,0,"41.60",100,1.7,"27.09.csv",2016
"329","A10116","Semmel ","20.80","20.80",13,NA,1.6,0,0,"20.80",100,0.85,"27.09.csv",2016
"330","A10122","Nussbrille","2.40","2.40",1,NA,2.4,0,0,"2.40",100,0.1,"27.09.csv",2016
"331","A10148","Fruchttörtli","4.80","4.80",2,NA,2.4,0,0,"4.80",100,0.2,"27.09.csv",2016
"332","A10200","Birchermüesli Classic","13.30","13.30",4,NA,3.33,0,0,"13.30",100,0.54,"27.09.csv",2016
"333","A10409","Sandwich Appenzell","5.50","5.50",1,NA,5.5,0,0,"5.50",100,0.22,"27.09.csv",2016
"334","A10410","Sandwich Milano","4.00","4.00",1,NA,4,0,0,"4.00",100,0.16,"27.09.csv",2016
"335","A10411","Sandwich Power Ham","4.00","4.00",1,NA,4,0,0,"4.00",100,0.16,"27.09.csv",2016
"336","A10413","Sandwich Start Your Day","4.50","4.50",1,NA,4.5,0,0,"4.50",100,0.18,"27.09.csv",2016
"337","A10417","Sandwich Softie","4.00","4.00",1,NA,4,0,0,"4.00",100,0.16,"27.09.csv",2016
"338","A10451","Sandwich Bauette","10.50","10.50",2,NA,5.25,0,0,"10.50",100,0.43,"27.09.csv",2016
"339","A10452","Crispy Chicken","6.00","6.00",1,NA,6,0,0,"6.00",100,0.24,"27.09.csv",2016
"340","L18006","Käseplatte 800g","32.00","32.00",1,NA,32,0,0,"32.00",100,1.3,"27.09.csv",2016
"341","L18007","Aufschnitt- / Wurstplatte 800g","28.00","28.00",1,NA,28,0,0,"28.00",100,1.14,"27.09.csv",2016
"342","Total Gruppe","","2,452.60","2,452.60",390,12.096,6.29,0,0,"2,452.60",NA,100,"27.09.csv",2016
"343","A10000","Küche","29.10","29.10",4,NA,7.28,0,0,"29.10",100,1.48,"28.09.csv",2016
"344","A10001","Favorite","781.00","781.00",100,NA,7.81,0,0,"781.00",100,39.81,"28.09.csv",2016
"345","A10002","Green","790.00","790.00",103,NA,7.67,0,0,"790.00",100,40.27,"28.09.csv",2016
"346","A10004","Brot Stück","1.20","1.20",4,NA,0.3,0,0,"1.20",100,0.06,"28.09.csv",2016
"347","A10006","Menu Salat","14.50","14.50",9,NA,1.61,0,0,"14.50",100,0.74,"28.09.csv",2016
"348","A10014","Kitchen 4","64.00","64.00",5,NA,12.8,0,0,"64.00",100,3.26,"28.09.csv",2016
"349","A10040","Garden","220.10","220.10",27,9.558,23.03,0,0,"220.10",100,11.22,"28.09.csv",2016
"350","A10063","Frucht 1.00","1.00","1.00",1,NA,1,0,0,"1.00",100,0.05,"28.09.csv",2016
"351","A10072","Schichtjoghurt","6.00","6.00",2,NA,3,0,0,"6.00",100,0.31,"28.09.csv",2016
"352","A10073","Saisonfrüchte geschnitten","3.50","3.50",1,NA,3.5,0,0,"3.50",100,0.18,"28.09.csv",2016
"353","A10108","Laugenbrezel mit Butter","2.20","2.20",1,NA,2.2,0,0,"2.20",100,0.11,"28.09.csv",2016
"354","A10124","Kirschenstange","2.40","2.40",1,NA,2.4,0,0,"2.40",100,0.12,"28.09.csv",2016
"355","A10128","Aprikosenjalousie","2.40","2.40",1,NA,2.4,0,0,"2.40",100,0.12,"28.09.csv",2016
"356","A10135","Wähe","4.50","4.50",1,NA,4.5,0,0,"4.50",100,0.23,"28.09.csv",2016
"357","A10139","Zitronencake-Schnitte 100g verpackt","4.80","4.80",2,NA,2.4,0,0,"4.80",100,0.24,"28.09.csv",2016
"358","A10144","Trockengebäck 100g verpackt","4.40","4.40",2,NA,2.2,0,0,"4.40",100,0.22,"28.09.csv",2016
"359","A10200","Birchermüesli Classic","12.80","12.80",4,NA,3.2,0,0,"12.80",100,0.65,"28.09.csv",2016
"360","A10409","Sandwich Appenzell","5.50","5.50",1,NA,5.5,0,0,"5.50",100,0.28,"28.09.csv",2016
"361","A10410","Sandwich Milano","4.00","4.00",1,NA,4,0,0,"4.00",100,0.2,"28.09.csv",2016
"362","A10413","Sandwich Start Your Day","4.50","4.50",1,NA,4.5,0,0,"4.50",100,0.23,"28.09.csv",2016
"363","A10450","Sandwich Laugenkaiser","4.00","4.00",1,NA,4,0,0,"4.00",100,0.2,"28.09.csv",2016
"364","Total Gruppe","","1,961.90","1,961.90",272,9.558,7.21,0,0,"1,961.90",NA,100,"28.09.csv",2016
"365","A10000","Küche","13.30","13.30",2,NA,6.65,0,0,"13.30",100,0.66,"29.09.csv",2016
"366","A10001","Favorite","655.00","655.00",81,NA,8.09,0,0,"655.00",100,32.39,"29.09.csv",2016
"367","A10002","Green","817.00","817.00",105,NA,7.78,0,0,"817.00",100,40.4,"29.09.csv",2016
"368","A10004","Brot Stück","0.30","0.30",1,NA,0.3,0,0,"0.30",100,0.01,"29.09.csv",2016
"369","A10006","Menu Salat","7.50","7.50",5,NA,1.5,0,0,"7.50",100,0.37,"29.09.csv",2016
"370","A10007","Senf Mayo Ketschup","0.50","0.50",1,NA,0.5,0,0,"0.50",100,0.02,"29.09.csv",2016
"371","A10014","Kitchen 4","220.00","220.00",17,NA,12.94,0,0,"220.00",100,10.88,"29.09.csv",2016
"372","A10040","Garden","256.10","256.10",28,11.078,23.12,0,0,"256.10",100,12.66,"29.09.csv",2016
"373","A10072","Schichtjoghurt","6.00","6.00",2,NA,3,0,0,"6.00",100,0.3,"29.09.csv",2016
"374","A10123","Russenzöpfli","2.40","2.40",1,NA,2.4,0,0,"2.40",100,0.12,"29.09.csv",2016
"375","A10135","Wähe","13.50","13.50",3,NA,4.5,0,0,"13.50",100,0.67,"29.09.csv",2016
"376","A10139","Zitronencake-Schnitte 100g verpackt","7.20","7.20",3,NA,2.4,0,0,"7.20",100,0.36,"29.09.csv",2016
"377","A10200","Birchermüesli Classic","3.20","3.20",1,NA,3.2,0,0,"3.20",100,0.16,"29.09.csv",2016
"378","A10410","Sandwich Milano","4.00","4.00",1,NA,4,0,0,"4.00",100,0.2,"29.09.csv",2016
"379","A10411","Sandwich Power Ham","4.00","4.00",1,NA,4,0,0,"4.00",100,0.2,"29.09.csv",2016
"380","A10413","Sandwich Start Your Day","4.50","4.50",1,NA,4.5,0,0,"4.50",100,0.22,"29.09.csv",2016
"381","A10417","Sandwich Softie","4.00","4.00",1,NA,4,0,0,"4.00",100,0.2,"29.09.csv",2016
"382","A10450","Sandwich Laugenkaiser","4.00","4.00",1,NA,4,0,0,"4.00",100,0.2,"29.09.csv",2016
"383","Total Gruppe","","2,022.50","2,022.50",255,11.078,7.93,0,0,"2,022.50",NA,100,"29.09.csv",2016
"384","A10000","Küche","10,190.00","10,190.00",4,NA,9.68,0,0,"10,190.00",100,83.28,"30.09.csv",2016
"385","A10001","Favorite","955.00","955.00",5,NA,7.76,0,0,"955.00",100,7.8,"30.09.csv",2016
"386","A10002","Green","438.00","438.00",12,NA,7.68,0,0,"438.00",100,3.58,"30.09.csv",2016
"387","A10006","Menu Salat","25.00","25.00",7,NA,1.56,0,0,"25.00",100,0.2,"30.09.csv",2016
"388","A10014","Kitchen 4","237.00","237.00",8,NA,13.17,0,0,"237.00",100,1.94,"30.09.csv",2016
"389","A10040","Garden","334.70","334.70",11,14.476,23.12,0,0,"334.70",100,2.74,"30.09.csv",2016
"390","A10063","Frucht 1.00","3.00","3.00",10,NA,1,0,0,"3.00",100,0.02,"30.09.csv",2016
"391","A10072","Schichtjoghurt","3.00","3.00",2,NA,3,0,0,"3.00",100,0.02,"30.09.csv",2016
"392","A10073","Saisonfrüchte geschnitten","3.50","3.50",2,NA,3.5,0,0,"3.50",100,0.03,"30.09.csv",2016
"393","A10108","Laugenbrezel mit Butter","2.20","2.20",2,NA,2.2,0,0,"2.20",100,0.02,"30.09.csv",2016
"394","A10120","Mandelbrezel ","2.40","2.40",2,NA,2.4,0,0,"2.40",100,0.02,"30.09.csv",2016
"395","A10127","Aprikosenplunder","4.80","4.80",9,NA,2.4,0,0,"4.80",100,0.04,"30.09.csv",2016
"396","A10128","Aprikosenjalousie","2.40","2.40",2,NA,2.4,0,0,"2.40",100,0.02,"30.09.csv",2016
"397","A10200","Birchermüesli Classic","26.60","26.60",13,NA,3.33,0,0,"26.60",100,0.22,"30.09.csv",2016
"398","A10410","Sandwich Milano","4.00","4.00",2,NA,4,0,0,"4.00",100,0.03,"30.09.csv",2016
"399","A10411","Sandwich Power Ham","4.50","4.50",2,NA,4.5,0,0,"4.50",100,0.04,"30.09.csv",2016
"400","Total Gruppe","","12,236.10","12,236.10",6,14.476,9.24,0,0,"12,236.10",NA,100,"30.09.csv",2016
